-0.444311,-1.506686,-0.106441,-0.168726,3.432673,-0.305533,0.649628,-0.735966,-0.411451,-0.086859,0.327060,0.002893,-0.361103,0.083797,0.094059,-4.735185,0.145832,0.693007,0.395423,-0.016191
-2.085190,-0.299561,-2.761532,-3.165739,-4.902780,0.261131,0.440425,0.050305,1.738139,2.168603,3.015899,0.283489,-0.171605,0.232833,-0.129795,3.403735,0.200388,-0.040726,0.381975,-0.004620
4.727133,-0.197919,-0.108436,-0.569016,-0.786960,3.074800,-2.910341,0.031707,1.514111,0.125511,1.375026,0.624553,0.288305,0.056339,-0.043021,0.062397,0.002946,1.255827,2.996370,0.010972
-0.942168,0.897220,0.969230,4.512640,2.923174,0.700295,-1.179034,-0.063633,-3.013166,-2.067649,-1.750042,1.467621,-1.017621,0.069434,0.015476,0.072180,1.174967,-0.312745,-0.120492,-0.437876
-2.866204,0.554712,0.388708,2.253414,-0.686694,-0.759505,-1.927443,0.504050,-0.933332,-2.631684,1.434680,-0.092590,-0.558861,2.104974,-0.351641,0.450141,0.576283,-0.535835,0.523113,0.057082
-0.165270,0.248123,1.627641,0.945533,0.414097,0.565856,-1.251190,2.457378,-0.708765,-0.036220,-4.780305,-0.560217,-2.008921,1.109928,0.172565,-2.321240,-0.772858,0.315822,0.086310,-0.092344
0.516685,-0.238937,-0.510411,-6.436734,-0.793426,-0.337420,-0.947831,-0.277587,0.403152,-0.029076,0.464510,-0.877140,-1.362521,0.056299,-1.026746,-1.337939,0.349625,-0.938151,-3.585423,2.148391
1.346601,0.502025,-1.727765,0.748199,5.467718,0.099307,-1.046744,0.419337,-1.463829,-0.278835,-0.495058,-2.431858,0.618008,0.684666,0.971685,-0.857875,-0.387229,0.140875,-0.498997,-0.960907
1.649275,-0.212268,-0.658660,-2.963077,-3.774557,0.039590,2.611940,-0.017977,-0.451948,0.043985,3.737131,0.500187,0.348741,-0.111025,-0.203234,3.943791,-0.025019,0.736427,0.100797,0.135958
-1.662661,0.811309,1.363589,-3.088661,-2.639633,0.152733,-0.056295,-0.208245,2.732065,0.902300,0.146912,1.912292,-0.408418,-0.278252,0.399660,0.137632,-2.778100,-0.290034,-0.708821,-0.096232
-7.200109,0.070486,0.806286,4.136170,6.330421,-0.293610,0.814946,-0.257311,-2.128359,-0.207508,-0.909933,0.548541,0.115561,-0.008231,0.136766,-2.255502,0.212655,-0.584407,2.660326,0.064439
-1.724387,-0.776688,0.929305,3.625291,1.514227,-0.233909,1.954621,0.458486,-1.575642,-0.091079,0.393322,1.286095,2.892919,-0.619141,2.032916,-0.960165,3.599846,0.138854,0.834189,-0.325767
-0.534851,-0.628874,0.164017,0.033731,0.882923,0.300576,-0.202162,-0.052430,-2.925065,-0.056210,1.539095,-2.920424,-2.484764,-0.511188,-0.000627,-0.951066,0.878207,0.505817,1.977916,-0.037975
-2.250907,1.667855,3.883552,-2.136002,0.931093,1.122613,0.296282,0.921731,-2.974982,0.544248,0.325260,-1.304080,-1.566919,0.827108,0.059557,1.224964,-0.525596,1.268866,-0.089419,-0.026296
0.042776,-0.897787,-1.261155,0.689416,3.580282,-0.252769,-0.100779,-0.689458,0.401696,0.385620,0.629661,2.597185,0.682224,-2.331105,-0.118215,1.874634,0.928538,0.028527,-1.315410,0.043037
3.334383,-0.039719,-3.634461,-4.581786,-1.862337,-0.211954,2.519942,-0.051525,1.124508,-0.129083,-0.932114,0.081145,-0.454782,0.000253,0.051049,2.525284,0.381095,1.106065,1.106133,-0.031253
1.467832,-0.270996,-2.434283,-1.358734,-2.452548,-0.354796,-1.822122,0.086332,0.677774,-0.149398,-0.585135,-1.671622,-1.281564,0.016768,-2.401028,-2.232025,0.039839,0.044553,-2.476899,-0.269195
-0.609346,1.017655,-0.206438,-0.210475,-0.257729,0.115186,1.452999,0.230281,-1.439385,-0.137753,2.152103,-0.197220,0.129324,2.207674,-0.917858,-1.014216,1.182062,3.008895,-0.083300,0.049706
4.402906,2.561142,-0.977595,-6.539237,-1.566284,0.135950,0.286467,-0.100832,1.055011,-0.006096,1.018780,0.186421,-1.567658,0.015202,-0.500572,-1.060847,-0.400605,-0.058524,0.032972,0.189093
-3.689290,1.003406,1.765696,-0.710196,-1.627035,-0.080995,-0.155382,0.872418,0.135232,-0.278130,0.748130,-2.605530,0.046250,-0.058736,-0.068201,3.531473,0.141835,1.298230,-0.378223,0.023619
-2.723246,-0.295915,-0.679692,0.374113,-0.342087,-1.104223,-0.104136,0.193956,-4.412900,-2.372507,-1.784918,0.639361,-0.031284,-0.081411,0.703080,0.385487,-0.013502,-1.937323,2.482111,-0.262229
1.789027,2.151718,0.278215,-1.687443,1.155888,1.964557,-1.040182,0.096802,0.065018,-1.448462,2.066727,0.609932,-0.095372,-0.133630,-0.017815,2.903161,0.044252,0.371063,-4.902592,-0.025224
-0.119520,-0.400679,0.778745,1.168496,3.107381,-0.218445,-0.505172,1.474415,-2.883379,1.414076,0.900844,1.602884,0.760456,-0.560646,-0.082913,0.211118,0.478289,0.002780,-3.542385,0.039002
-0.353876,-0.234119,-0.030616,1.704873,1.982003,0.055698,0.501479,0.097080,-5.958308,0.103486,-2.599137,-0.225576,0.026025,-0.094143,0.116105,-0.562908,0.015796,-4.250519,3.130617,-0.018865
-0.750586,-3.653906,0.105477,-1.010782,3.486268,0.548059,-0.659310,-0.063492,-0.194966,0.195765,0.575376,-0.409745,-0.638116,0.078407,-0.349975,0.281802,0.057347,0.895850,-0.197093,0.117783
1.658884,-0.206238,6.770002,1.864960,3.545375,-0.355612,0.703987,-0.572206,-5.489221,-0.364714,-0.824738,0.539574,0.362695,0.023556,0.136622,-0.377386,0.254719,-0.163058,0.402693,-0.030005
1.610376,-2.815240,1.788429,2.759559,0.008503,0.255601,-0.565500,-0.055222,1.748344,-0.615215,1.525972,-3.714391,0.324133,0.040085,-0.614524,0.275761,0.296480,0.029669,0.389865,-0.481298
-2.058034,0.566578,0.595126,2.490784,-1.538023,-0.041984,-0.030497,-1.646177,-3.410950,-0.050201,0.132732,-0.154590,0.910341,-0.115448,0.172524,-1.712869,-1.286431,-2.857436,1.622513,-0.054126
1.272362,-0.119949,-0.828426,-2.423825,-0.958350,-0.790331,-1.314228,-1.178037,1.165473,0.262095,4.039610,2.427098,1.219424,-0.747902,-0.006459,2.029085,1.811204,-2.286260,-2.098408,0.007103
-0.915314,-0.412221,2.319543,-1.211165,-3.549395,-0.253472,-1.854133,-0.060828,3.584948,0.679798,1.903699,-2.083362,-1.401107,-0.382680,-0.036663,-1.913762,-0.589905,0.065942,-0.828314,0.024496
-0.381978,-0.244607,-0.437441,-1.694656,-4.058597,1.540247,-0.216569,1.609649,5.304431,2.149959,0.141065,-1.207889,0.822949,-0.110153,-0.285956,-1.071495,1.153420,0.190272,-1.446116,0.054462
-2.341604,-0.783485,-2.077214,1.111835,-0.150852,-0.046776,2.228976,-0.679908,0.035410,2.095968,-0.192956,-0.156236,-0.358127,0.290714,0.017818,1.901246,-0.008112,1.367984,-1.139320,-0.069921
-2.830328,0.078610,-0.418240,-3.127029,-2.526461,0.581828,-3.400540,0.122923,2.027371,-0.476698,0.698949,0.004789,-1.187221,-0.036892,0.075305,-3.017301,0.284575,0.043035,-3.772946,-0.177700
0.898798,0.089742,-0.320998,1.038011,-2.795261,-1.033717,1.206968,3.173448,4.377041,0.995853,0.658590,0.761884,1.284383,-0.596879,0.952626,1.521041,0.002345,-0.025706,-1.359156,-0.620400
-2.329405,0.750417,-3.792396,-2.209126,-1.302119,-0.334822,0.704015,-0.027464,2.844795,-1.259583,-0.168243,-1.833815,0.613860,0.024775,0.009031,2.331938,-0.135767,0.060930,-1.302652,0.039638
2.141389,3.347648,-1.099214,-5.147716,-5.059478,0.066424,-1.390920,0.387229,2.474092,1.266938,2.728408,0.611303,-1.626959,0.021570,0.031957,-0.524986,-0.649490,0.001335,1.307099,0.039902
-3.071974,-0.509269,-0.239584,-2.947628,-1.433692,-0.045405,2.373158,-1.242963,2.301511,-1.202420,-2.327246,-0.927654,0.065324,-1.341982,0.006696,0.285246,0.151080,-0.075383,-1.846756,0.024742
3.815805,2.126092,-0.097186,-0.572179,0.316750,0.099460,-1.102392,-0.077529,-1.421524,0.087599,0.004028,-1.972793,-1.212284,0.535035,0.006210,-1.617303,0.320012,0.187218,-3.741642,-0.003607
-3.321990,-1.233423,-1.208252,1.454248,0.195008,2.005017,3.842030,-0.049154,-0.549657,-0.134815,-1.863616,-1.347205,-1.436944,0.196130,0.184384,-2.523878,0.013247,-0.007332,-0.013563,0.057803
-2.648504,0.243766,-0.007663,-0.105529,-2.594061,0.058348,2.807339,-0.790707,1.179273,0.040423,-2.393978,0.417122,0.325874,-0.404713,0.081627,0.538712,-1.627934,0.193313,2.350679,0.031725
2.285251,-1.758743,-3.424687,-1.359488,-1.995275,-0.617588,0.786145,0.084736,1.640733,-0.480723,-2.852420,0.169749,-2.232553,0.081505,0.059201,0.099430,0.264958,-0.531511,0.085610,0.062135
4.009171,1.993221,-2.181333,-0.066941,1.790218,-1.472698,0.136536,0.293760,-0.154347,-0.946332,0.303560,-0.077598,-2.450113,0.009974,-0.308636,1.730824,1.222222,-1.025223,-0.728481,0.189786
1.559640,2.709589,-2.331188,-1.223631,0.577936,-0.352638,1.449465,-0.207564,1.894258,-0.235869,-2.131720,0.573549,-1.410334,-0.054172,-2.910572,0.165956,0.419907,-0.417760,1.068260,0.896415
2.551613,-2.795581,-0.153770,1.397597,-1.681548,0.101333,2.492915,0.146148,6.808032,0.063918,1.051431,-0.178498,-0.081608,0.029791,3.531559,0.182958,-0.073714,0.117145,-0.728775,-0.680229
-4.821133,-0.590844,0.179121,-2.540561,-1.060261,-0.779952,-0.230985,-0.059866,4.341642,-0.211944,0.045744,0.205810,-0.115256,0.115699,-0.071492,2.789982,0.102379,0.210841,0.887637,0.035984
-0.996777,0.004750,0.221531,1.673537,7.823054,0.261579,0.494053,-0.156640,-2.151918,-1.535781,3.115175,0.150254,-0.012535,0.006029,1.364120,-0.022236,-0.227765,-0.126130,0.258618,-0.803949
0.098256,2.460836,-0.009023,-1.684001,1.365517,-0.065160,-2.373717,0.043118,-2.819366,-2.369206,-3.253011,-0.018537,0.204503,-0.000026,-0.014299,3.262092,0.055501,0.230343,-1.035812,0.020250
-0.462183,-1.220410,0.007383,-1.054890,0.573739,-0.878812,-2.514996,-0.108204,-0.374830,-0.004344,0.021222,0.467527,-0.102840,-0.237627,-2.393081,-3.166040,1.172357,-0.623951,1.476907,1.927656
1.640154,-0.430731,0.680549,-0.565605,3.237133,-0.919671,-0.283734,-0.083932,-1.539980,-3.042662,2.065760,-1.773394,0.135895,0.424176,-0.194635,-0.909011,-0.701998,-0.113800,0.702574,0.024812
1.130095,0.455077,0.789084,2.717184,0.824807,-0.899073,-0.502815,-1.967434,-1.230532,-0.022004,-1.614882,2.298745,1.425123,-1.524287,0.162150,0.271006,2.974209,-0.484134,-0.782515,-0.003775
1.153783,-1.116257,-0.880422,0.704693,2.507844,-0.074680,1.965991,1.565927,-0.774638,2.402023,0.480182,0.083963,-0.732668,-0.049917,0.009525,0.480851,-0.106684,0.145433,2.865063,-0.743758
4.230523,-0.334209,-0.346145,2.052724,0.267089,-0.007483,-0.853235,0.053629,-0.730440,-0.261250,1.469104,-3.265632,0.079241,-0.048276,-0.202818,0.489654,-2.277709,-0.495856,-1.909612,0.359334
0.312234,-1.323303,0.427134,2.287774,0.076083,1.064582,2.294322,-0.342787,0.145198,0.315482,0.242225,-1.622607,1.553321,1.441642,-0.002142,-2.816234,-0.411203,-0.211614,4.783289,-0.018137
-0.951497,-0.665790,0.792552,2.515303,1.929910,-3.253965,0.509983,0.132149,-1.304042,-0.187834,-4.006576,1.545934,0.752370,-0.212035,3.539627,0.034837,-0.345265,0.692355,0.228752,-0.687169
-0.636768,-1.848879,-0.011361,-2.366677,-4.525867,-0.844744,-2.720901,-0.201783,0.716244,1.945087,-0.093926,0.519732,0.696670,-0.089399,0.359481,-2.102668,1.245538,-0.214746,-0.237375,-0.096475
-0.918214,0.424597,1.135087,2.324166,0.331628,0.305755,-1.311068,1.465413,-0.044751,0.212226,0.780237,-0.178106,-0.853856,0.768099,-0.014529,-5.562025,-0.806526,0.015467,-0.011194,0.044228
-0.994999,1.343201,-1.234913,-2.015055,-0.936823,-0.052961,-0.479233,-0.628385,0.271404,-0.132534,2.255989,-1.294396,0.226142,0.668714,0.595512,0.270780,-1.202989,1.010590,-0.536831,0.245583
0.256076,-0.207157,1.136558,2.635725,-5.502471,0.655099,0.550395,0.320033,2.128391,0.003834,-2.311280,-0.172465,-0.167622,0.501926,0.556900,-0.890566,-0.252786,-0.140079,-0.747982,1.423107
-1.230707,1.015734,0.280576,-4.364723,-1.577016,-0.083851,-2.207515,-0.159474,0.645712,0.161580,4.737370,0.534215,-2.307082,-0.285021,-0.124388,0.498832,-1.499892,0.033155,1.949454,0.080681
0.118228,-0.156082,3.200027,8.163984,0.487750,0.061152,2.122751,-0.158435,-0.495380,-0.113262,0.440595,0.891585,0.663807,-0.554284,-0.098982,-0.080242,0.218155,-0.067345,-0.267251,0.008349
-0.205530,-0.106828,1.004111,-2.143334,0.110116,0.423256,1.369609,-0.101122,-0.078101,-4.765195,-1.870795,0.727076,0.219271,-0.310027,0.091275,-1.156439,-0.232354,0.532933,-2.338995,-0.563941
-2.494963,-0.854583,4.289443,8.742753,2.985155,-0.344858,1.846321,-0.314003,-1.791870,-0.176322,-3.165191,0.548384,0.524417,-0.194167,-0.252559,-0.805378,0.118338,-0.195475,0.995522,0.299650
1.391496,0.735073,-1.947237,-2.529240,-3.839547,-0.169449,-1.073956,-0.176659,0.379900,-0.143625,4.432866,0.136513,-2.695887,-0.393947,-1.042184,0.009495,-2.193994,0.042010,-0.771462,0.035631
-2.433067,-0.329811,-2.984933,-1.080430,-5.226279,0.224775,-2.106821,0.175169,2.392342,-1.545705,0.024330,-0.855178,-0.172542,0.055737,0.454663,1.563847,0.638327,0.114483,-0.665542,-0.270191
-3.011086,-0.396378,3.579675,-2.616227,-1.423982,0.231056,1.377535,-0.709193,1.918335,0.852733,-0.335121,-0.386428,0.987411,0.076577,-0.113507,1.560781,0.410627,-0.213898,-0.200426,0.047692
-0.509514,2.038109,-0.399981,-0.591655,2.521595,-0.136184,0.412021,1.296811,0.059698,-0.514165,4.158216,0.445162,-1.353037,-0.410131,-0.039883,2.889509,0.756417,-0.006170,1.570337,0.005275
1.626778,-0.529917,-0.280876,0.412920,0.101349,0.920942,-0.421509,0.613194,3.609699,0.856935,-0.874563,-4.910708,0.222074,-0.134893,0.255905,-0.821280,-0.344108,1.563647,-0.126624,-0.777355
2.221575,0.217051,-4.961838,-2.883434,-1.903890,-0.870265,-1.818682,-0.222555,0.481219,-0.279283,-0.095668,0.393856,-0.072775,-0.664060,-0.328997,0.044505,0.132383,1.033595,0.270660,0.230518
-3.777357,0.148363,-0.051068,-1.670541,0.030284,-1.499109,0.270796,-0.032737,0.545443,0.392455,3.805355,0.970305,0.455438,-0.207416,0.180705,0.233603,0.054288,0.015023,-3.954204,-0.142273
-1.567618,-0.446123,-0.953208,-4.276547,-2.553311,-0.257549,-2.800537,0.020645,3.346029,0.277943,3.223308,0.054330,0.234564,-1.066326,0.878754,1.341245,1.053110,0.010357,-1.194016,-0.709890
-3.742392,-3.896178,0.275069,3.020188,0.376948,-0.843498,-0.614286,-0.562557,-0.091549,-0.051261,0.344742,1.894176,0.745350,-1.210590,-0.157027,0.437522,0.451694,-0.148843,0.015436,0.027019
0.314069,2.158422,-0.595280,2.246392,0.060213,0.186820,-0.304027,-0.618170,0.014908,2.439311,1.395885,-0.630091,-2.449506,0.430979,0.011942,-2.057260,-0.120492,0.505779,-0.160511,0.017106
0.681230,0.531625,0.273274,-6.791755,-1.793084,0.175105,-0.901869,0.239934,0.017870,-0.800910,3.750866,-0.141992,1.068200,-0.374164,0.002026,-2.162046,0.096116,-0.240807,0.175859,0.034490
4.165582,-0.463770,-0.953259,-3.798620,-1.465121,-0.962433,0.262995,-0.516874,1.602660,-0.073707,3.194247,0.947072,-1.388555,-0.321357,0.018610,2.503983,0.898248,0.188983,-2.328227,-0.094037
-0.738915,0.101055,0.228027,1.049051,-0.900112,0.715264,-1.197506,-3.034296,0.411526,0.705460,-2.100332,-0.676001,3.590932,-0.997328,-0.004920,1.155717,0.127149,-0.131585,0.832044,0.211889
1.066047,-0.274461,2.464782,-1.234010,2.492920,-0.021518,-0.707215,0.074084,1.772916,-2.080452,-4.564579,-0.033628,-0.533294,0.262233,-0.144438,-0.245668,-0.008337,-0.700423,0.084288,0.050759
0.005698,1.650727,0.132412,1.769161,0.348612,-0.076681,-1.558118,-0.021270,2.660332,-0.277859,-2.714344,-0.060860,3.342193,-3.171854,0.016506,0.183703,-0.386533,0.001813,-1.188398,-1.004067
3.343340,-0.083119,0.351566,0.928362,0.260926,-0.304921,1.468955,-0.705096,2.379639,-0.061104,2.919911,2.384459,0.081812,0.098451,-2.880937,-1.221484,0.055512,-0.533613,3.115093,0.166152
1.350327,-0.010934,-0.919142,0.094214,-4.238250,0.075868,0.083691,0.050760,-4.101171,-0.202731,-1.076630,-0.169289,-0.002603,-0.047415,0.080623,-0.146872,-0.409852,0.761653,0.142440,0.053885
-3.152866,0.153577,0.458551,0.983260,4.400534,-1.399182,-0.568571,-1.568361,-1.438341,0.114115,0.504381,2.633679,0.011146,0.011762,-0.566776,-1.631114,0.398214,-1.879487,1.157503,0.468573
-2.582269,-1.292852,2.199835,-2.922429,-2.604002,-1.053328,-1.075042,-0.479737,0.315628,0.195052,-2.869612,1.218508,1.797722,-0.201310,0.003195,1.554245,1.342993,-0.371008,-0.579859,0.007163
1.335305,-1.697639,-0.659242,-0.427965,-6.998753,-0.270399,0.144906,0.116906,5.266619,0.587587,0.945154,-1.485057,-0.079837,1.995731,2.092489,0.286730,0.063913,1.570665,0.079317,-0.220245
1.186309,-0.053428,0.381302,0.554926,-1.275976,3.729636,-0.603497,-0.808718,1.041095,-0.124381,-0.349341,1.085901,-0.016537,2.332189,0.184048,-0.246048,0.643198,-1.104368,-0.182761,-1.179047
3.555008,-0.340874,-0.370878,-3.618473,-1.895007,0.294806,-0.875880,0.089521,4.710974,1.020097,-2.179384,0.907238,0.302052,-0.022697,0.403384,2.610903,0.411171,0.210556,0.608642,-0.272998
-2.272858,0.697644,-0.482800,-2.951702,-2.051053,0.028319,-0.062870,0.130916,2.629724,-1.126265,2.646551,-0.113454,-3.122285,2.140433,-0.262698,0.254613,-0.995664,0.009136,-0.685831,0.507116
-1.213993,0.812430,-2.068964,6.087512,-0.367902,0.955792,1.079648,2.317499,0.301668,-0.042421,-0.089137,-0.299644,0.927880,0.498847,-0.093843,0.022378,0.170379,0.600254,-0.125543,0.142467
-0.030941,1.758640,-0.051976,0.709049,-0.860864,0.219888,-1.825781,-0.045268,0.517985,0.179746,-3.365666,-0.224465,0.465562,-2.101041,0.026913,-0.865199,3.648354,-0.052012,-0.017392,0.010030
3.802346,-1.938464,-0.289384,0.161780,-2.325267,-0.459385,-0.752915,-0.250450,6.233808,0.008692,0.494613,-0.092609,2.288421,0.189582,-1.358972,-0.526538,-0.013173,0.010131,-0.357691,0.084680
4.639014,-0.156977,1.119966,0.782537,1.915096,0.032473,0.156378,-0.393221,-1.105117,0.048483,-0.383497,-0.492526,-0.290625,0.359443,0.049879,4.315829,-0.024612,0.095246,1.670055,-0.010924
-2.632916,0.412457,0.112187,4.033472,-0.021879,-1.945351,0.101484,2.455620,-0.375558,-0.057486,0.416598,1.210307,1.674058,-1.974390,-0.092984,2.036945,0.759146,-0.056228,-0.568910,-0.045698
2.605167,0.226681,-4.135483,-1.280364,-1.248519,0.658043,-1.087133,1.532792,2.016399,-0.144779,3.707326,-3.302491,-0.276327,0.267029,-0.598929,0.376442,-0.048482,1.701589,-0.794667,0.081839
0.881152,0.035269,3.146157,0.572076,0.933036,1.974477,-1.270425,-3.212007,-0.775628,-0.071200,1.227261,-0.403545,0.073682,0.247930,-0.042020,0.894159,-0.228267,0.084712,-0.386389,-0.005766
-1.749480,4.132801,0.081131,-0.331590,-0.115860,0.297698,1.041133,0.091234,0.604288,-1.686802,-1.304014,-0.444615,-0.610890,-0.221802,-2.335521,-0.662666,0.046010,0.168505,0.131544,-0.061981
0.216817,0.960203,4.115869,0.138479,-0.270856,-0.040294,3.399195,0.091713,0.144081,0.065910,0.499740,0.083167,-0.123206,0.109377,0.186239,0.086410,0.184648,-0.741087,3.487827,-0.056028
-2.840227,-0.079189,2.050360,0.963404,6.061913,-0.030591,-0.625779,-0.060944,-5.815736,-3.080840,-0.486525,0.242679,0.074638,-0.138161,-0.167031,-0.161505,-0.031542,0.195000,0.087251,0.148370
-1.180078,-0.122767,-0.121849,0.011662,-1.379726,1.726013,-0.134379,2.483545,0.133862,0.088875,1.687416,0.350166,-2.970601,-0.272322,-0.137329,-0.136577,-2.704400,1.547112,-0.874975,-0.028514
2.199229,2.055743,0.025594,0.298152,-0.130537,3.086064,-1.869779,-0.419803,0.009968,0.100638,-0.118067,-1.935682,-0.034832,-0.156096,0.169978,1.118902,0.213362,2.356164,0.424981,-0.032457
-2.039896,-0.556072,-0.103755,-1.678264,2.965034,-0.604540,-3.588538,-0.034206,0.229238,-0.096206,0.337669,-0.208662,0.461100,0.087991,0.012175,-2.932623,0.679189,-0.872788,1.271535,-0.065424
-1.209063,-0.835460,0.659180,-3.829844,2.994833,-0.541941,-0.033955,-0.009636,-4.831445,0.030987,-0.039088,1.229135,1.000363,-0.225863,-0.068002,-0.006391,0.515899,-0.328792,-2.947851,0.015199
1.995244,-1.397708,-0.221673,-2.868709,-2.712209,-0.167569,0.317897,-0.834336,-0.297734,-0.010055,-1.989766,0.248491,1.049456,-0.150027,-2.295762,-1.803226,0.704384,-0.150892,-0.359895,0.088105
4.862344,-0.259325,-2.932212,-1.971112,-3.535842,-0.061766,0.471795,-0.016566,-2.269111,0.046005,0.750322,-0.174928,-0.648939,0.714148,0.337695,0.120965,-0.177675,-0.281263,-0.256034,-0.144980
0.457579,0.381958,1.127045,1.501142,-2.716368,-1.762568,-1.229503,-1.575193,1.359070,-0.120089,-0.228328,0.268172,-0.306361,-0.010586,-1.485528,-2.204378,0.065140,-0.417914,-3.022259,0.565454
-0.112101,0.122914,-0.138467,-1.623009,-5.013718,0.509507,-4.415218,0.097788,0.676728,0.057350,3.378917,0.322096,-0.122012,0.033185,0.048535,3.000622,0.121730,0.042600,-1.963598,0.002561
-2.056948,0.192008,4.614998,-2.711644,2.078954,-0.312469,3.351212,0.102876,-0.316670,-0.162818,-0.393620,-0.394240,-0.226356,0.374494,0.095223,0.767215,-0.011578,-0.166622,1.215558,-0.024825
1.900578,-1.089604,-2.184176,-3.570590,-0.536369,0.094024,0.639924,-0.254214,-0.250413,-0.390246,4.630867,-2.018074,0.227367,-0.190323,-0.080970,-1.538431,0.034916,0.581740,2.100055,0.056175
3.641599,0.079082,1.878537,0.195514,2.961882,0.472576,2.258219,-0.400514,2.878856,0.994785,0.278098,-0.077607,-0.315044,0.091476,0.075025,-0.040642,-0.005521,-0.071204,1.514643,-0.053725
-1.831898,-2.070074,0.641802,-1.578048,0.746688,0.984581,-0.226358,0.743741,-1.770246,-0.070423,2.740917,0.080597,0.412678,-0.015288,-0.044123,-2.523358,-0.098246,1.657538,-2.396831,-0.010237
-1.030199,-2.457331,2.978966,0.651526,-0.619102,-0.147721,-0.436348,0.515585,-0.446157,-0.663708,-2.466133,-0.213662,-0.226797,-0.481876,-0.054240,0.104673,-0.072566,-1.474377,-3.240344,-0.111825
0.425185,0.182749,0.687490,0.970341,-0.597106,-3.583667,2.750446,1.167081,2.364031,-0.085750,0.763191,0.782119,0.820358,-1.192210,0.150022,0.033877,1.504823,-0.156922,0.135957,0.022680
1.658464,0.054419,-0.004854,0.041842,3.577524,0.121293,0.505436,-0.099388,-1.216610,-3.471940,-2.006537,-3.612955,-1.045334,0.024871,0.737799,0.068735,-0.677433,-0.683342,-1.300355,-0.011658
0.039813,3.092481,0.236292,-1.182661,-3.347977,0.092071,1.755182,-0.095618,0.832943,0.067380,1.663222,-3.364362,0.056390,-0.442654,0.205321,-1.605556,0.531853,-0.276896,1.235124,-0.043534
2.392208,-1.971568,-0.547103,-0.164075,-0.521768,0.853477,-0.812501,0.103579,0.320866,-0.048516,-0.977111,-1.659773,-0.521141,-1.934410,0.129988,3.239001,0.186729,-0.241462,2.973080,-0.027666
3.683277,-0.470850,0.630506,-2.084135,-0.832631,-0.245724,-0.858397,1.225094,0.759841,-0.193289,-0.008479,1.495424,-2.600702,1.952132,-1.008270,-1.192728,0.995319,-0.366585,2.071819,0.201759
0.634905,0.437905,0.732148,1.982810,3.674759,0.347338,-1.627846,0.001721,3.176516,0.386898,-3.142926,-0.136038,0.870938,-0.093745,-0.213786,0.144367,-0.336686,0.089110,1.879814,0.151112
0.273928,0.213830,3.187031,0.643403,-2.130545,0.061775,-0.868952,-0.117706,-0.086799,0.116166,-0.056539,-0.427059,-0.440260,0.087126,0.097212,5.917573,-0.653640,-0.950990,0.309767,-0.011531
-0.996703,0.218027,-3.047043,-2.996415,-0.104639,2.006869,1.172734,0.817459,0.175578,-0.349789,1.911045,-1.779055,0.886359,0.237352,0.195892,-2.489307,1.655633,1.128754,-0.014936,0.007521
-1.975753,-0.918319,-0.459565,-1.330393,-0.063882,1.620961,-4.943404,0.147606,-0.138452,1.186893,-0.048722,0.421772,0.156258,0.973841,-0.196022,3.828853,0.039079,1.120152,1.686720,0.055188
2.006829,0.465476,-2.204877,-2.023902,-3.842504,3.137971,-3.012715,0.356198,1.956502,-0.519450,-0.746154,-0.785471,0.206049,0.672268,0.063505,0.154734,0.152532,0.432072,1.971783,-0.020870
0.586471,2.311247,-2.928699,-1.442426,-2.233005,0.260123,0.717585,0.009414,0.838554,1.240415,-0.014055,0.503319,-4.168527,-0.301016,-1.080160,-0.133215,-0.529534,1.347807,0.230699,-0.207412
-0.347041,4.159175,-0.259778,-0.488821,0.158347,-0.111997,-0.064732,-0.153622,-2.254436,1.381821,-3.207186,-0.351853,0.023501,0.028953,0.259599,0.767338,-0.073409,-1.267626,0.630041,-0.018535
-0.469481,0.029771,0.813765,-1.791553,0.504516,1.879053,-0.342557,0.967916,-0.732753,0.028327,3.793196,-4.783694,-0.548890,0.074015,0.437870,-0.543366,-1.054498,1.021994,-0.264599,-0.021107
-1.058522,-0.572308,1.402183,1.888748,3.915972,1.310486,0.901807,2.325290,-2.305827,-0.332777,0.773825,-0.162998,0.138177,1.587626,1.202259,1.366453,-0.211228,1.529222,-0.326351,-0.468293
-1.777964,1.480346,0.105815,2.375352,0.340813,-0.271169,1.384062,0.635961,-0.370788,0.091378,-5.111491,-0.163421,-0.266024,0.744911,0.153418,-1.817121,-0.176272,-0.621917,0.985951,0.047841
0.852409,-1.712195,-3.449933,-0.246259,-4.624695,0.148093,0.216765,0.121733,4.331026,0.240978,-0.758699,-1.999238,-0.045246,0.417549,4.401455,-0.108545,-0.560251,0.232569,-0.063735,0.013015
0.468778,0.135950,0.172923,2.080966,-0.549362,0.363842,4.835151,-2.129537,0.485551,-0.041508,-0.570711,-2.059124,-1.137366,0.012398,-0.061118,-2.338510,-0.183040,-0.202209,1.087877,0.242439
-2.768491,0.021511,0.417155,1.176636,6.130425,-0.065410,0.213428,-0.002797,-8.211570,-3.480645,-4.117745,0.343767,0.061252,-0.115506,-0.054752,-0.191377,0.086728,0.044332,0.239556,0.013925
1.404966,1.176922,-0.393259,-0.116386,-4.243400,-0.076014,0.645963,0.731072,3.652185,1.475667,2.176004,-0.050417,0.567546,-0.078232,0.947670,2.072300,0.489720,2.308738,-0.552964,-0.691665
