1.940114,-0.372535,-3.980871,-0.773321,0.708798,2.318649,1.201421,-1.541154,-0.631528
0.108856,-0.466137,0.932269,-1.161752,0.302512,0.651003,-0.489549,2.394185,-1.393617
-2.682142,3.595581,-0.031097,2.269948,-1.919034,3.158963,-2.354420,-0.236776,-0.709865
-3.233716,-2.003797,-0.685757,-1.163196,-2.775065,-0.106009,-0.295546,1.027259,-0.766064
-2.566166,-2.110547,0.218841,-0.140602,2.141825,-0.509882,-0.202998,0.234166,0.076314
-5.253111,-3.708952,-0.589991,-1.335965,-3.380799,-0.685551,-0.040452,0.246689,-0.851427
-0.405376,4.609123,0.724665,-0.397663,-0.034443,-4.660780,3.700630,-0.974683,1.456917
2.419257,-1.288310,0.582323,2.477323,0.056594,-1.196171,0.116862,-0.718136,-1.020839
-1.647667,2.450018,-0.403536,0.395208,0.185317,1.239942,-0.328057,0.121996,-0.110830
2.547497,-1.210800,-5.390114,-1.887268,0.788942,2.809764,2.461459,-2.740776,-1.363336
-3.936469,-1.024241,-0.035668,-1.542617,-0.705364,1.005057,-0.629348,0.644114,-0.308711
2.940477,-0.157858,-6.902272,-3.064218,1.382879,3.368695,2.214824,-1.902550,-0.566565
-1.090321,2.981290,1.204029,0.014248,0.229387,-3.509530,4.420210,-0.060737,0.752264
-1.976326,3.136612,-0.348702,1.750499,-1.604469,2.222915,-1.505726,-0.828441,-0.502424
-4.604495,-2.307215,-0.570411,-0.575196,-2.705725,-0.029846,0.607973,0.245647,0.198019
0.279439,0.458965,0.011357,1.097555,-0.245840,0.438569,0.531353,-0.177669,0.940910
-1.550883,0.152994,-0.591795,0.210530,2.572188,-0.044981,0.299681,-1.252438,-0.150324
0.115834,1.291486,0.462840,-1.393440,-0.956057,0.231401,0.014148,2.681491,-1.301469
-2.763009,4.019926,-0.210622,2.096795,-0.828790,1.320907,-0.054751,-0.245579,-0.027891
3.152906,-0.685249,0.931947,-2.360610,-0.450808,1.039386,-0.394960,2.305359,-1.648934
-0.294885,-0.709846,-0.516058,0.614839,-0.394897,0.721710,0.043823,0.676410,2.103996
1.931503,1.178003,-0.714143,-2.022395,-0.807286,-3.392496,-4.328721,-1.825051,1.515146
-0.072895,0.192573,-2.253129,-0.881567,2.063971,1.368199,0.182116,0.118612,-0.291294
-5.096273,-0.332754,0.548857,-0.403381,1.602560,0.013411,-0.791777,-0.777234,-0.412805
-1.422149,3.471108,0.390412,2.351038,-1.424943,2.320957,-0.852545,-0.820042,0.289481
-1.972901,-1.051630,-0.053094,0.558360,2.254223,0.170198,-0.828969,0.989175,0.606263
-4.942865,-2.682037,1.049777,-1.156883,3.839289,-0.853065,1.763773,-1.159111,0.174982
1.521534,0.712870,0.849238,-1.784448,0.047356,1.080822,-0.456353,3.451225,-1.955565
2.085552,-0.832312,-0.892171,1.918615,-0.261554,-0.169877,0.937608,3.150472,3.783689
-1.112156,2.975637,-0.458877,-0.325319,0.629109,-2.258319,2.043031,-0.280490,1.077931
1.777675,1.474300,-0.958984,-2.187439,-0.551956,-3.354381,-3.920595,-1.387249,1.074287
0.414865,1.550589,1.081126,-1.507239,-0.201666,-1.932737,-0.997688,3.104881,-2.928050
2.085226,-0.204867,-0.798043,-1.491244,-0.290210,0.266355,0.192667,1.789695,-0.408008
-0.768184,3.453031,0.215716,-0.241795,0.602641,-0.621148,1.882107,-0.579422,-0.483199
2.266876,-1.838486,-0.802781,1.642016,-0.068004,-0.042498,1.108109,2.029510,-0.517527
2.076238,-0.526186,-1.627551,0.124219,-0.257804,1.016436,0.478157,-0.511588,-0.096046
2.383401,-1.753754,1.418927,1.634037,-0.480620,0.032765,0.320976,0.293103,-1.312423
2.455404,-2.319137,0.062594,4.903576,-0.266595,-1.882688,-0.038707,-1.190663,-1.825946
3.244380,-1.170649,4.062667,-1.425515,-0.513819,1.432507,0.523523,-1.210328,0.574293
3.393244,-1.118903,1.558427,-0.653835,0.398594,0.816979,0.306824,1.106586,-1.567930
-4.230275,-3.002227,-0.098277,0.037701,3.150472,-0.708715,-1.220339,0.606905,-0.003600
-1.939192,0.825672,1.506546,0.412102,0.731561,1.750215,-0.752489,-0.456147,-0.805764
-2.647406,-2.409307,1.166184,0.690450,4.813389,0.248668,-1.640000,1.148233,0.506112
3.007250,-2.148779,-0.332434,3.937505,-0.874499,-1.443110,0.010872,0.487390,-1.381366
0.720043,-0.069408,-0.998252,1.541732,0.162691,-1.008960,0.911194,1.556224,3.793987
-0.990505,1.034325,-1.401601,0.286216,0.012069,0.819964,-0.037412,-0.687178,-0.091553
1.603037,0.626973,-0.648929,-0.683293,-0.291542,-2.130817,-2.144996,-1.128569,0.346899
1.871276,0.389695,0.367524,-1.547915,0.357994,0.358539,-0.445680,3.224592,-1.768200
1.597569,0.213549,-0.654278,-1.231007,-0.450177,-1.413771,-1.738032,-0.424556,-0.322204
0.568947,0.778258,0.031814,1.780286,0.465554,0.095357,-0.513241,1.100588,-0.404274
-3.863291,-2.233625,-0.852583,-2.061716,-4.660726,-0.059596,1.730836,0.396107,0.926952
1.997791,1.029134,-1.076044,-2.104167,-0.725561,-3.107363,-3.618487,-0.645422,0.332852
-3.118041,2.280615,0.209561,1.133357,-0.640604,1.285255,-0.996852,0.129860,-0.287483
-5.049671,-2.304191,0.268639,-1.062656,5.110703,-0.586626,-1.652782,0.447667,-0.741812
1.674689,0.714121,-0.245864,-1.393399,-0.566286,-2.725697,-2.373244,-1.283204,0.893580
-0.697845,3.791992,1.368641,2.645643,0.276872,1.493351,-0.897113,0.927968,1.344412
-4.357691,-1.366537,-0.092678,-1.312692,-2.336464,0.644731,0.494875,-0.001715,0.428439
1.075225,1.301913,1.335233,-0.476942,0.078465,0.063699,-0.254855,2.088372,-1.179180
1.352442,1.286624,-1.146303,-1.623375,-0.379410,-2.522172,-2.799419,-1.633948,0.533899
-0.934118,3.971804,0.808701,-0.342266,-0.063727,-2.061944,2.108082,-0.359248,0.435034
2.409859,0.551916,1.549699,-1.556865,-0.412973,1.504917,-0.360371,3.390542,-1.591382
2.756446,-1.245752,0.617369,2.869323,0.248653,-0.453289,0.162385,-0.036805,0.454847
2.178796,0.547611,1.374831,-1.213674,-0.452127,1.041496,0.036138,3.539559,-1.960708
-1.363483,3.598062,0.169936,1.952258,-1.940005,1.206896,-0.581317,0.950630,-1.013954
-3.283502,-2.061325,-0.005279,-0.733777,-1.313515,-0.375167,-0.085001,1.496886,0.331791
2.477495,-0.963630,4.857461,-2.212340,0.133411,1.995861,0.834336,-0.738632,0.485557
2.737955,0.451555,0.238112,-3.303962,-0.006665,0.863187,-0.972544,2.417557,-1.587513
-4.276511,-2.624344,0.234594,-1.094988,-1.370610,0.170364,0.625323,1.193108,-0.508265
-5.284919,-2.472799,0.252850,-0.721166,2.205372,0.012529,-0.386728,-0.663558,0.214608
-4.170726,2.297072,0.931065,1.224457,2.787465,0.592589,-1.167544,-0.379728,-0.863649
1.507974,0.592937,-1.180573,-1.237960,-0.480244,-2.640250,-3.179445,-0.521220,0.685402
2.489432,-0.319980,3.166311,-1.119324,-0.103575,0.745597,0.279837,-1.872023,0.723506
2.107174,-0.586303,3.084866,-1.436638,0.538375,1.451099,0.399517,-0.655366,-0.025401
3.030114,-0.321322,-0.056262,1.942074,-1.155648,-0.606815,-1.026121,1.436448,-1.112832
-0.278628,1.634526,-0.855121,1.087987,0.200366,-0.000291,0.194148,0.604943,1.409510
2.820507,-0.379183,0.042318,-0.750713,0.428030,0.362367,-0.083971,2.736117,-1.417523
2.226155,1.788247,0.324721,-1.808600,-0.765964,-0.332737,1.642963,1.544205,-1.593077
-0.654167,1.363272,0.244221,0.356507,-0.719179,1.408621,-0.140661,1.076623,0.033639
0.947030,0.766386,-3.094487,-1.701657,1.478335,-0.477507,0.245118,-1.644242,-1.069357
2.271784,-0.708779,-0.482797,2.114610,0.143928,0.015033,-0.042961,1.759569,4.044994
0.460672,-0.068706,-3.077030,-0.052877,0.546622,0.582629,-0.027267,-0.309369,0.469631
2.916046,-0.841722,-4.022793,0.318203,0.573660,1.491422,1.578875,-0.946072,0.297900
-1.680244,3.277424,0.594235,0.124199,1.566426,-2.823531,3.540081,0.036738,-0.300199
-1.811773,-0.318287,-0.777578,0.720764,-1.263972,-0.058935,-0.675727,-0.095493,-0.689068
1.188636,-0.677305,3.246932,-2.381438,0.814225,1.728327,0.294645,-0.065493,-0.881641
-4.100119,-2.089175,0.333064,0.344779,5.107026,0.029592,-1.310435,0.374035,0.102262
-2.510539,3.935873,-0.245695,3.687647,-1.257964,2.134709,-1.187737,-0.679659,-0.427904
1.696600,1.122293,-0.058651,-1.021253,0.021313,0.774731,-0.096428,2.486726,-1.966621
-2.543154,2.974487,-0.200831,2.197651,-1.172801,2.324702,-1.709362,-0.343716,-0.158757
-3.709770,-2.144359,0.578645,-0.033190,4.426279,-0.576362,-1.197306,0.817993,0.293930
1.356986,-0.018726,-2.792564,-0.981477,0.861673,0.853807,1.223295,-1.302158,0.026371
1.908349,0.721417,-0.711352,-1.360331,-0.305543,-2.794464,-3.092500,-0.883607,0.791029
-0.854500,1.361484,1.299342,-0.282580,1.658141,-0.480651,0.959723,-0.646574,0.359490
2.305457,-1.453630,1.046326,3.377002,-0.622546,-0.621136,0.087427,-0.146865,-2.141661
2.767467,-0.807969,1.034031,0.717947,-0.390109,-0.742064,-0.571523,0.911455,-0.981641
-2.177537,-2.430113,-0.589518,-0.501802,1.581296,-0.364735,-0.455245,0.178836,-0.698887
1.699549,0.499150,-1.820948,-0.129775,0.407487,-0.278572,1.303089,2.075728,-0.509579
2.147903,-0.069400,-2.809495,-1.141620,0.330934,0.077468,-0.371961,-0.394000,-0.225115
0.398449,1.910890,0.664985,0.209839,0.353803,-1.591031,0.620004,1.454544,-0.247936
-2.422503,4.308255,-0.064830,3.065643,-1.442663,2.433141,-3.162476,-1.024557,-0.019962
-3.869876,5.841229,0.189545,2.213262,-2.098099,2.596922,-1.797781,-0.690648,-0.203842
-0.095161,-0.182044,-0.629129,2.179674,1.247767,1.662264,0.197603,2.101638,-0.962931
-0.403417,-1.906934,-2.839973,0.437681,1.882527,-0.745842,-0.096240,-4.052837,0.536134
1.629801,2.339227,0.321574,-0.573769,-1.225600,-2.081512,0.918019,0.403311,-0.446490
1.932430,0.177744,0.503597,-1.977242,0.581089,0.838654,0.559577,-1.433687,0.183256
0.932378,-0.666072,1.522996,0.367243,0.528733,-0.901508,0.031635,-0.202844,0.046305
-4.145033,-2.991304,-0.060148,-0.878962,0.877546,-0.164880,-0.046123,0.103544,0.101530
2.046015,-2.184700,0.463359,3.952930,-0.640023,-1.464931,0.245523,-0.770588,-2.281802
2.133289,-0.635825,0.272327,1.571309,-0.149149,0.097378,-0.258287,0.869555,2.421147
1.514297,-1.193543,0.909321,1.439319,0.393082,0.287972,0.954871,1.054455,1.343990
1.366731,-0.453669,2.694606,-0.733432,-0.434546,1.360964,-0.295277,2.062546,-2.158884
2.070568,-0.485870,0.352783,-0.230490,0.014426,0.503560,0.263209,3.457056,-0.457195
2.781766,0.401782,3.022835,-2.186251,-0.020270,1.379185,0.399445,2.371993,-1.160103
2.135290,0.557884,0.339474,-2.073189,0.086564,0.860452,-0.306836,4.266584,-2.251468
-0.286203,0.929740,-2.286533,-1.990017,-0.524680,0.754523,-1.366925,-3.183099,-4.424221
3.173963,-0.797319,2.192440,-0.251163,-0.900936,-0.147925,-0.417082,-1.422722,0.898473
-4.761894,-1.416557,0.110704,0.188095,3.588843,0.125953,-1.061200,-0.043385,0.258028
0.651762,1.260589,-1.419695,0.041824,-0.596879,-1.930064,-3.263644,-0.329642,1.158174
1.505820,-1.476678,-0.412856,2.128292,-0.393619,-1.474730,-0.341519,-0.517772,-1.300287
-4.185946,-0.792351,-0.157354,-1.833392,-1.326692,-0.237971,0.109488,1.120395,0.755979
-4.113879,1.794950,-0.269802,0.159615,-0.145628,0.739167,-0.275604,0.695047,0.236774
2.253626,-0.866737,-0.948008,2.531234,-0.196745,-0.128114,0.370731,2.595275,4.965295
2.001957,-0.187931,-0.401223,-0.026710,0.176601,-2.593614,-3.191321,-2.677079,-0.422425
2.875726,-1.326339,-5.109046,-1.586774,1.223059,2.682340,1.427233,-0.847176,-0.115089
-3.327782,0.018444,0.386741,0.044688,2.011549,0.612191,-0.007505,-1.311006,-0.588272
3.323613,-0.436158,-2.171008,0.687310,-0.058946,-0.624775,0.374184,0.545829,-2.702546
1.535286,-1.376334,0.496522,3.523305,-0.658875,-0.310145,0.774162,1.503731,1.376700
-4.094233,-2.422606,-1.215851,-1.126062,-2.812483,1.030645,-0.143915,-0.653339,0.032670
2.412055,-0.908857,3.062626,-0.662742,0.078194,1.210180,1.046146,-1.528403,1.023936
3.263375,0.861612,2.632204,-1.808297,-0.895523,0.173296,-0.689409,2.763242,-1.181741
-2.374964,1.949476,2.452240,-1.317935,-0.084045,0.337531,0.311553,4.563931,0.507073
-2.595488,-0.913361,0.626689,-0.490249,0.093889,0.022946,-1.122359,-0.246512,0.263936
3.214857,-0.379275,2.523896,-1.217414,-0.614678,1.028178,1.559430,-1.537854,0.005589
-3.231857,2.468012,1.240594,1.623393,0.091472,1.289044,-1.277577,-1.395605,0.088712
1.883209,-0.199773,-4.341588,-1.559439,0.311633,1.983920,1.286978,-2.464942,0.430565
2.132092,1.385867,-0.914668,-1.852692,-0.407433,-3.440024,-4.201756,-1.176167,0.505193
1.858444,-0.619558,-1.145365,-0.432832,0.646994,0.881762,0.240992,1.627153,-0.353368
1.226198,-0.734428,-1.661178,0.082690,-0.131633,-1.088409,-1.958241,-1.873384,-1.442504
-3.555777,4.456003,0.299752,2.345526,-1.455203,2.072291,-0.585510,-0.813665,0.453427
-0.844220,3.788208,0.431797,-0.639108,0.682192,-1.959094,2.680597,-1.455075,0.024539
-3.272094,-2.413944,0.253233,-1.196714,-3.336429,-0.382413,0.785590,-0.377411,0.351480
-3.489282,-1.268483,0.121815,-0.118295,4.388983,-0.782987,-0.984602,0.894878,0.037525
-5.035511,-2.237388,0.568411,-0.569556,0.728991,-0.895409,0.226388,-0.190360,0.650802
-4.073389,-2.190644,-0.005436,-0.629802,-1.174262,-0.026838,-0.071911,-0.142351,0.118436
-2.369752,1.781815,-0.038749,0.321142,0.899221,-0.589282,1.576863,0.689623,0.572009
-1.469476,4.124362,0.774455,0.949960,0.108107,0.003926,0.698036,-0.151308,-0.669526
-3.657674,5.371362,-0.637442,2.391398,-1.193951,3.602199,-1.948030,-1.676752,-0.829858
-4.310393,-3.179718,-0.336193,-0.504254,2.444959,-0.411969,-0.734721,-0.040549,-0.288413
3.475983,-0.475981,0.517533,-1.463762,0.270910,1.625223,0.190196,3.656636,-0.484455
1.174855,0.259056,1.984483,-0.183231,-0.194720,0.069142,-0.434557,0.165605,-0.077736
1.158691,0.795719,-1.388996,-0.157924,0.408138,0.450344,0.042385,0.791853,-1.206796
2.191239,0.314318,0.795574,-1.788912,0.644230,0.629092,-0.575469,2.993263,-2.149217
-4.502491,-2.996943,-0.319623,-1.464765,-4.286752,-0.302649,0.940123,-0.354198,0.713143
-3.858918,-2.362063,0.152532,0.182994,3.590504,0.475104,-0.832828,-0.162613,0.093098
-3.550542,4.098643,0.222754,2.408765,-0.271529,3.622648,-2.749412,-0.301983,-0.153032
-0.484870,2.104290,-0.328350,0.151768,1.619355,-0.351448,0.663449,0.385663,-0.108185
2.234324,-0.795337,-4.152854,-0.973774,-0.024434,2.037840,1.785717,-0.859040,0.633679
-4.419616,-3.478313,-0.180557,-0.640559,-2.615857,0.472262,0.368171,-0.694354,-0.265898
2.254470,-0.546876,0.455791,-1.553324,-0.402728,-0.762946,-0.983254,-0.157591,-0.622434
2.473984,0.787351,-0.659054,-2.000857,0.092536,-0.308147,-0.387055,2.646245,-1.716925
-3.420894,3.864565,-0.598670,3.068221,-1.358287,2.061358,-1.907937,0.768576,-0.036284
0.391490,2.593431,-1.566224,0.583335,0.343636,1.908282,-0.683162,1.779979,0.150688
-1.179894,2.116642,-0.324695,3.915126,0.720186,2.886554,-2.389688,-1.686218,-0.117978
-1.820534,4.447093,-0.213589,0.860247,0.146924,-2.788819,4.623039,-0.824547,0.472031
1.778614,-2.144914,0.711611,3.569181,-0.262580,-1.703894,-0.174805,-0.735371,-2.507113
0.838932,0.464423,-0.635733,-0.927892,0.247047,-1.180511,-0.547716,0.081868,0.487755
1.998178,-0.520605,-2.741195,0.082136,0.998048,1.672674,2.095225,-0.227589,1.586690
-3.757748,5.208354,0.025702,3.358278,-1.963881,3.873225,-2.376755,-1.027961,-0.076266
1.915267,-0.932984,-1.244201,1.569340,0.056495,0.206058,0.397506,2.008390,3.763224
1.721475,0.826173,-1.006866,-1.342949,0.248415,0.202347,0.974321,2.209601,-1.758556
3.206456,0.349777,1.273893,-2.305280,0.157145,2.113391,0.194846,-0.365589,-1.065702
-3.754067,-2.380828,0.065371,-0.419561,-1.484670,-0.720811,0.552187,0.165543,0.001909
1.942620,0.630231,-0.635621,-2.268308,-0.231125,-2.100889,-3.276486,-1.836459,0.581648
-5.335237,-4.143382,0.439216,-2.835070,-4.198109,-0.598180,1.076584,-0.725878,-0.004267
2.063804,-1.185946,0.743481,2.090855,0.168702,-0.637219,0.510163,-1.455716,-1.278136
1.309403,0.105395,3.948213,-0.523973,0.480499,1.749820,1.501231,-1.091218,0.854003
-2.604608,3.180035,0.727688,2.027176,0.357667,2.352693,-0.847753,-0.713996,0.129524
2.704848,-1.901025,5.160013,-1.927913,1.000684,2.796469,1.705969,-2.026886,0.333278
1.421090,-0.156037,-0.552138,0.015962,-0.665831,-2.383368,-2.602580,-1.380812,-0.646601
-3.449297,3.648362,0.416778,1.284823,-0.934782,2.144132,-0.924998,-0.651361,-0.172874
2.623624,-2.552324,0.857234,4.490304,-0.817855,-1.009095,0.607210,-0.498409,-0.737358
-5.322031,-3.012681,-0.501684,-0.487424,1.998168,-0.423832,-0.994648,-0.005652,-0.418485
2.131196,-1.882931,0.362215,3.444521,-0.677226,-1.269895,-0.105004,-0.218462,-1.958387
0.846867,-0.250400,-0.750347,0.461051,0.975130,0.470224,0.898730,0.016003,0.646725
-2.406888,-1.450606,-0.654427,-0.958009,-1.083802,-0.011687,0.422192,0.204015,0.387904
-3.915798,-2.072159,0.470732,-0.416822,3.645862,-1.087351,-0.515994,0.061368,-0.148847
1.620093,-1.890192,0.529457,4.901681,-1.155277,-1.488518,-0.071068,-0.329118,-2.092617
-0.715566,2.072881,-0.533457,-0.667946,-0.499182,-0.479688,0.365122,-1.626633,0.565300
0.917574,0.526913,-1.804262,-0.766644,0.639495,0.696651,0.203039,1.368658,-1.285864
2.538593,-0.728174,-0.309839,1.974222,0.196224,0.260871,0.733414,1.532819,3.317928
1.045581,-0.981479,-0.686543,1.932132,-0.002527,-0.183619,-0.170493,1.065081,1.747532
-0.211420,2.567093,-0.292146,-0.479967,0.487873,-4.491611,2.718899,-0.059977,0.420398
-2.405492,4.233801,-0.090217,2.069998,-2.089333,4.080440,-2.190163,0.163597,-0.213233
1.125630,1.483709,-0.986950,-1.921720,-0.295507,-3.088439,-3.546561,-1.510020,0.351579
-1.965400,2.024104,0.920105,-0.789201,0.282666,-2.885722,1.456072,0.728451,-0.437616
0.304573,3.437077,1.119435,-1.062808,-0.345739,-3.283912,2.110006,0.594404,-1.056776
-3.175174,0.896979,0.039476,0.536868,1.388492,-0.331865,0.113490,-0.307234,0.130823
1.015283,2.508681,0.725168,-1.402725,-0.327345,-1.228524,-0.589004,1.364192,-0.804148
1.878743,0.441976,1.180196,-2.612278,-0.232526,0.366334,-0.543354,2.465479,-1.373317
2.393946,-0.178875,1.448534,-0.298310,-0.335740,-0.755574,-1.354829,5.575037,-1.885427
-4.115883,-1.020259,1.077313,1.056313,3.466108,0.566042,-1.278556,0.340039,-0.164872
1.975552,1.219488,-0.434538,-2.312414,-0.570263,-2.603270,-2.809363,-0.889172,-0.125134
-3.855378,4.582821,-0.331387,2.610209,0.402366,2.202943,-2.104359,-1.258711,-0.743976
1.689523,0.929937,-0.754133,-1.638580,-0.603100,-2.715551,-3.198145,-1.099516,0.579538
2.570813,0.516286,4.122842,-2.468632,0.128684,0.988147,-0.038571,-0.924712,0.778548
2.276528,-0.963870,3.903038,-1.077829,-0.012473,1.891299,0.655782,-2.000697,1.299018
1.260413,0.046122,0.102369,-0.310272,-0.184424,-1.722153,-1.703861,-0.491819,1.110331
1.556693,1.445940,-0.549182,-1.566136,-0.540624,-1.874307,-3.534752,-0.257041,0.449788
1.556102,-0.587597,4.219301,-0.953153,-0.251891,0.982856,0.714619,-2.534618,0.804002
-3.249638,-2.257432,-1.201233,-1.448214,-2.626040,0.077088,0.879914,0.175644,0.032283
0.890785,-0.834964,-5.632903,-1.079953,1.305728,1.790074,2.580171,-1.815049,-0.019386
-5.776867,-4.669633,0.735723,-2.276938,-3.561887,-0.979257,1.480733,0.077062,0.251776
1.802878,0.048462,-0.770078,-2.357506,-0.084690,0.049768,-1.180121,2.455314,-0.932793
1.888814,0.613704,3.231268,0.545728,-1.612232,1.616956,-0.118409,0.725695,0.098261
2.652400,-0.852171,1.289499,-0.008875,-0.461939,0.454343,-0.058028,2.202470,-0.870628
-2.250886,3.698777,-0.499510,2.001314,-1.246805,2.834095,-1.020105,-0.483805,-0.074804
2.648701,-0.804478,-3.562373,0.966244,0.733234,0.999453,0.961978,-1.865511,-0.541346
-2.183880,2.827358,0.228021,-0.283393,0.389746,-2.699302,3.744225,0.004896,0.543558
-4.704502,-2.446151,0.119374,-1.892918,-3.171954,-0.134286,0.566800,-0.306691,-0.034707
-3.061898,-1.257863,-0.157008,1.026398,2.222749,-1.259862,1.229229,0.430584,0.595016
1.970052,0.371385,1.038070,-1.811334,-0.046620,0.731136,-0.180365,3.959416,-2.347503
1.689518,1.692227,-0.896595,-2.070801,-0.789425,-4.014283,-3.709556,-1.142717,0.406902
2.514801,-0.899286,4.172608,-0.612186,-0.028847,1.240198,0.716503,-2.192537,0.282452
1.986431,-2.342397,0.761772,4.292565,-1.067974,-1.985521,0.035651,-0.893024,-3.029830
3.025421,-0.952955,-0.729014,1.402587,0.681198,0.158417,0.443496,0.623372,3.310408
-3.230003,-2.621173,-0.775631,0.324907,3.218474,-1.311799,-0.950501,0.624785,0.108644
-2.110608,2.942966,0.486355,0.617314,-0.065392,-1.428326,2.585266,-0.659468,-0.339276
-3.100617,-1.964294,-0.970561,-1.450578,-1.079212,0.135619,0.611503,0.868054,-1.074585
-3.892018,-2.971836,0.664032,-1.455428,0.531497,-0.692693,0.956023,0.231798,0.461863
-1.807739,4.570921,0.162907,-0.719776,0.460793,-3.331067,3.961538,-0.189398,0.928124
-2.874815,3.729696,0.475725,0.648891,-2.123886,-0.223519,2.085854,-0.045807,0.401155
-2.499200,1.729192,-0.241201,0.136402,-1.001414,1.047102,-2.158731,-0.206743,0.711923
2.117434,-0.467041,3.562223,-1.650392,-0.186812,1.351247,0.445505,-1.074322,1.289018
-2.114577,3.994414,-0.910906,-1.476683,0.590760,-2.318851,3.584011,-1.507567,0.349051
2.420543,0.630102,1.016501,-2.015366,-0.020014,0.708337,-0.934281,3.260834,-2.229273
-3.985364,-2.038934,0.619019,0.213871,4.033172,0.065488,-0.421329,-0.383012,-0.007946
-1.870359,2.714448,0.432738,0.415458,0.558244,-3.453410,2.901657,-0.683197,-0.020608
2.185653,-1.973536,0.096984,4.270558,-0.652751,-1.784546,-0.139633,0.179342,-2.108802
1.654839,0.997607,-0.912801,-1.368049,-0.591344,-3.045359,-3.088235,-1.090359,-0.130058
-3.984240,-3.369488,0.145380,-1.073890,0.129220,-0.457020,0.138877,0.337592,0.304402
-0.517824,4.118880,-0.069329,-0.235893,1.409088,-2.074069,2.935922,0.394078,0.980761
1.290473,0.893471,-1.181901,-2.729661,0.368552,-1.975403,-2.083835,-0.390504,-0.467003
-3.704507,2.618814,0.624295,1.760064,-1.161695,2.380708,-0.192087,-0.393209,0.788764
-2.068865,3.519652,-0.415534,1.689248,-2.631737,2.176800,-1.189177,-0.528270,0.177808
-2.625322,0.483836,0.929513,-0.565390,0.461985,-0.500450,0.420866,-0.800457,-0.019532
2.830945,-2.350155,0.774618,4.777479,-0.941097,-1.782023,0.043242,-0.866308,-2.811229
1.854432,-0.253677,3.776572,-1.842407,-0.026246,2.021700,0.730373,-0.407137,0.504657
2.142699,-0.250183,-1.588366,0.625470,-0.409095,1.016353,0.797939,0.240535,0.659068
2.015979,-0.057573,-5.127788,-1.493517,1.728343,2.172642,2.006360,-1.888722,-0.473710
1.897269,-1.901543,0.907415,3.834447,-0.472160,-1.418272,-0.021492,-0.673474,-2.073669
2.473527,-1.100565,-0.474905,2.277567,-0.288564,-0.863087,0.325192,1.018554,1.876069
1.807676,-1.059144,1.618208,0.210182,0.130091,0.462784,0.852274,-0.965595,0.454803
2.369114,-1.003898,1.123740,-0.988882,-0.152756,0.809338,0.167517,-1.345471,0.999736
1.762234,0.056636,3.105283,-0.992550,0.439727,0.869936,0.490611,0.823266,-0.120697
1.480183,0.723497,1.092102,-1.515513,0.513207,1.271622,-0.730432,3.518264,-2.090436
2.308887,0.879101,0.371785,0.199767,-0.695569,-2.656370,-2.749811,-1.423113,0.260071
-2.582421,5.137535,0.042569,0.632015,1.041519,-3.639628,3.485861,-0.222611,-0.147453
-4.791542,-3.604886,-0.695436,-1.530255,-4.614354,-0.035973,1.063320,0.364692,0.378054
2.384257,-0.391671,3.971292,-1.371459,0.277782,1.695516,0.818323,-1.788491,0.455641
2.465260,-0.892379,-0.324300,2.163963,0.162775,0.329511,0.392062,2.017723,3.010572
2.190099,-0.295040,-0.855937,-1.216759,0.424089,1.145749,0.344068,1.629191,-2.384825
2.648294,-0.321639,5.237675,-2.576818,0.443719,1.600022,0.184055,-2.220048,1.227324
1.635396,-0.405286,-0.878425,1.347366,0.176790,-0.106977,0.189367,2.578568,2.698493
1.706365,1.374447,-1.113615,-2.318917,-0.532873,-3.002202,-3.422311,-1.080421,0.446395
2.614064,-0.318024,-2.445271,-1.558137,0.313738,-1.715115,-3.104811,-1.567731,0.449315
-4.428572,-2.929117,-0.487523,-1.244999,-2.706549,-0.421969,0.953183,0.512750,0.028183
3.959955,-3.309212,0.120425,6.297987,-0.992350,-2.594773,-0.076542,-1.304894,-4.593431
-3.599040,-1.717831,0.812346,0.155568,5.328343,0.357915,-1.291197,-0.313183,-0.217346
-5.140996,-3.075264,0.697497,1.180067,2.572774,-1.082379,-1.141519,-1.091267,-0.824624
-4.727297,1.405535,0.173121,0.871641,-1.273733,0.413886,-0.827271,-0.482635,-0.355717
-2.558509,-0.056555,0.661686,0.596111,0.472663,-0.006638,0.013212,-0.467602,0.376174
-2.301875,3.402218,-0.180943,1.511039,-1.898182,3.014635,-0.864058,-1.588428,0.554185
-0.636770,2.246848,-0.938052,0.361397,-0.331416,0.583510,0.687272,0.430621,-0.627938
2.071832,-0.585892,-0.887259,1.215626,0.511145,0.653316,0.415082,1.583802,2.239385
2.867885,-1.147497,-1.094967,2.115027,0.179291,-0.392370,-0.009229,1.704647,3.012772
-4.740364,4.655739,-0.816928,3.966063,0.826286,4.672090,-2.752793,0.096719,-0.929333
2.237872,-2.217659,0.481384,4.070556,-0.478962,-1.429616,0.018052,-1.035474,-2.654708
-1.583496,4.192685,0.140548,-0.350793,0.212864,-1.986977,2.711295,-0.197315,-0.286992
-1.495523,0.770050,-0.666576,0.293071,0.531384,1.253479,0.319175,-0.454774,1.343961
1.103486,0.454060,0.649900,-1.413355,0.162194,0.616386,-0.169210,3.070546,-1.166777
3.014664,-2.107011,-0.005609,4.284527,-1.426898,-1.716199,0.333732,-0.267606,-1.957352
2.387026,-0.029617,3.063637,-1.854513,0.085150,1.378525,-0.114047,-1.832931,0.766889
